Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2022-03-28,145.85462951660156,145.88983998934347,144.07689008009618,145.30019214509338,4308000
2022-03-29,148.01962280273438,148.3628510666686,146.41788195180047,147.22754828136684,4440400
2022-03-30,147.81719970703125,148.06361929397232,146.1978537271695,147.94040950050177,3871500
2022-03-31,147.30674743652344,148.99648741203265,147.2099387876154,148.1780118478359,6076200
2022-04-01,149.40130615234375,149.55091706955497,147.29793055107746,147.7555726341616,3239600
2022-04-04,149.0140838623047,149.0756820376914,147.36833692788855,148.82926247842695,3759900
2022-04-05,149.17251586914062,150.82705898545572,148.13403518386954,148.13403518386954,4480700
2022-04-06,151.71588134765625,151.98870200421513,149.16367338045575,149.5420985675905,4294800
2022-04-07,151.85670471191406,152.49915468975965,150.29897065576745,151.39906267276353,5041600
2022-04-08,152.3671875,152.86002669946487,151.01186627261055,152.24397770013377,3883100
2022-04-11,151.9007568359375,153.98652763123138,151.6543372242092,152.7896266190388,3825100
2022-04-12,152.5167999267578,153.7048915594315,151.92715206244816,152.9392316120066,3924300
2022-04-13,152.2527618408203,152.97442877632324,151.13506439554968,152.7632062376458,4394000
2022-04-14,151.28468322753906,153.3616579653557,151.1614734307559,152.67520146486942,4834300
2022-04-18,149.98216247558594,151.6455012772681,149.5773360825912,150.68622414075952,3086000
2022-04-19,152.16473388671875,152.40235754037772,149.47171057477925,149.47171057477925,3642000
2022-04-20,154.426513671875,154.86655046619188,152.8863848917659,152.8863848917659,4197600
2022-04-21,153.87208557128906,155.98427055096857,153.7048694163178,154.6817517800655,3701300
2022-04-22,151.5046844482422,154.25052356672515,151.3198764885186,154.00410400118759,5864000
2022-04-25,152.9040069580078,153.06241377555065,150.4926002252722,152.43756897898672,7369900
2022-04-26,152.5167999267578,154.32095399362652,152.0151513895752,153.10644779106747,7386600
2022-04-27,153.88088989257812,155.50022225740554,152.41996434591786,152.6223775343066,5180300
2022-04-28,156.21307373046875,156.31867827181244,152.9744091265848,153.59925390134606,5235800
2022-04-29,151.11744689941406,156.133863837701,150.85342212816576,156.133863837701,6505600
2022-05-02,147.6411590576172,152.65758989002504,145.44978413938367,152.2527500793819,7692100
2022-05-03,147.8435821533203,149.00527242646592,146.60267504314086,148.8556615125154,5564900
2022-05-04,153.0095977783203,153.23841208164416,147.50913773715337,147.50913773715337,6231500
2022-05-05,149.95574951171875,152.53437230341802,148.8028551724904,152.34075502504368,6534300
2022-05-06,149.97337341308594,150.31660164404468,148.4860466026447,148.94368872020968,5824600
2022-05-09,151.10865783691406,152.15594773172842,148.52123890357495,149.31331332356052,7269100
2022-05-10,150.92384338378906,153.6080574210137,150.27258401253732,152.3583543806595,5936700
2022-05-11,150.19338989257812,151.73351896015043,149.54213048104376,150.33420491596823,5376900
