Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2022-02-24,53.33417892456055,53.43113467397449,52.19716127299416,52.85821953283525,27207400
2022-02-25,55.396671295166016,55.440744528089375,53.69554806364492,53.71317668435114,21487800
2022-02-28,54.85901641845703,54.94715616437108,54.1274437505705,54.3389838480063,25879100
2022-03-01,54.62103271484375,55.30853211781745,54.21558115909827,54.770870948900836,15871100
2022-03-02,55.026485443115234,55.423121039947446,54.45356698521138,54.85020258204359,17319100
2022-03-03,55.061744689941406,55.54652005377883,54.90309044543955,55.185141688483725,21262800
2022-03-04,55.149879455566406,55.167508076952096,53.942347470330525,54.171512823713,17163000
2022-03-07,53.83658218383789,54.70917713729046,53.51927370537661,54.65629127010828,29151400
2022-03-08,51.70355987548828,54.242024042793176,51.64186138551173,54.16269693249254,30242100
2022-03-09,51.96798324584961,52.743625740324916,51.70356066159899,52.725997119732796,23022700
2022-03-10,51.01605987548828,51.70355924820923,50.68112281802517,51.544905029532785,20887300
2022-03-11,51.05131530761719,51.87102767496262,50.99843280799206,51.08657254891101,19855600
2022-03-14,51.992767333984375,52.436846310076376,51.486517572283795,51.486517572283795,17799400
2022-03-15,52.951969146728516,53.1917721686212,52.383548674710276,52.472366490996414,18607200
2022-03-16,52.80986785888672,53.23618324381995,52.05493499999415,53.09407811550888,17347300
2022-03-17,53.36940002441406,53.41380723487877,52.60558380743048,52.80985968601048,15586200
2022-03-18,53.37828826904297,53.555920526102135,53.03190723120702,53.555920526102135,30197800
2022-03-21,53.804603576660156,54.266442672000686,53.511509863177174,53.73354932319036,17440100
2022-03-22,54.0,54.13322504110368,53.34276504695748,54.11546147641962,17559500
2022-03-23,53.644737243652344,54.159867051654125,53.289472736851955,53.95559114606261,15529200
2022-03-24,54.159873962402344,54.1954010952263,53.698031399852546,53.857900109506474,13151300
2022-03-25,54.648353576660156,54.71940783372164,54.222038198451635,54.2842089793537,12259800
2022-03-28,54.99473571777344,55.012499282396725,54.36414441988775,54.64835467775323,11485200
2022-03-29,55.20789337158203,55.536510836659836,54.83486869036724,55.25230058771902,14720600
2022-03-30,55.25230407714844,55.25230407714844,54.67500345480166,55.074671813328806,13641000
2022-03-31,55.0657844543457,55.634204913076246,55.0657844543457,55.26118025755427,16822900
2022-04-01,55.8384895324707,55.90954379494596,55.14572741360545,55.35888681297753,12644900
2022-04-04,55.54540252685547,55.76744202842935,54.81711323273745,55.59868983887869,11505800
2022-04-05,55.48323059082031,56.16711264810096,55.394412759193955,55.42105980270878,15721200
2022-04-06,56.04277038574219,56.18487553514164,55.33224463874489,55.74967999737943,19267400
2022-04-07,56.3447380065918,56.549013924458635,55.69638312256567,56.06941121592737,13960800
2022-04-08,56.69112777709961,56.87764014729229,56.096060144701205,56.380270438724516,12703500
2022-04-11,56.673362731933594,57.108561639085295,56.522374111391784,56.762177175978984,12720100
2022-04-12,57.3394775390625,57.561517036070775,56.74441331334617,57.179608830172235,18089900
2022-04-13,57.49045944213867,57.61480099651997,57.04638052617504,57.23289285774698,11883000
2022-04-14,57.74802780151367,58.236517391849794,57.57039891926827,57.694740492061555,16388400
2022-04-18,57.232906341552734,57.890141394710604,57.00198335353745,57.52599334529772,11679400
2022-04-19,57.79243469238281,57.95230338656244,57.23289765080766,57.28618495683184,11993800
2022-04-20,58.5828971862793,58.83158032647803,58.08553090588182,58.12105803678269,14827100
2022-04-21,58.80493927001953,59.50658489006516,58.36974375544711,58.600666728450044,15120400
2022-04-22,57.952293395996094,58.92038209444818,57.89012262431665,58.689465957413645,14902200
2022-04-25,58.56513977050781,59.68421395417181,57.53487325412265,59.50658506739877,25082000
