Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2023-01-31,147.81007385253906,148.71299193940402,146.3713670374125,146.7980116547346,29842100
2023-02-01,151.927734375,152.38415927092325,145.91492266683247,146.87737102434204,55661000
2023-02-02,187.3001708984375,195.62484263627775,178.75721095112047,181.95214004621323,150475700
2023-02-03,185.07760620117188,195.23787916833177,181.46594921292,182.04143493203435,76809700
2023-02-06,184.6112518310547,189.21512212589636,184.0754631723348,185.07759341363374,42483800
2023-02-07,190.12796020507812,192.27114515851267,182.96417698960028,184.13499687970858,47080700
2023-02-08,182.00172424316406,189.34411359851615,181.49570078296176,188.5205745350657,36139100
2023-02-09,176.53463745117188,185.1966577219229,175.88970468339843,184.6807175636952,37118800
2023-02-10,172.7939910888672,177.4970889680082,172.00023232679908,174.97687310448828,33433600
2023-02-13,178.0328826904297,179.59066534207818,174.45100605417406,176.83231268780145,31463200
2023-02-14,178.08250427246094,180.096696800279,174.51054416410403,175.78057644351702,24034600
2023-02-15,175.78057861328125,176.80255748917412,173.96482576796248,175.04633504206592,25308900
2023-02-16,171.0973358154297,174.48078822465834,170.45238781526533,171.40491964536324,25827500
2023-02-17,171.5338897705078,171.8315417346345,168.37864269096454,168.89459799541382,24171300
2023-02-21,170.74014282226562,176.78272088743432,170.54170310153378,172.95277523138702,34592600
2023-02-22,169.78759765625,171.41482746265243,168.36873938126783,169.7379990849405,22433200
2023-02-23,170.70045471191406,172.33761655843628,168.06117752233632,170.66077282168672,20017800
2023-02-24,169.0633087158203,169.39074108650073,166.35456928198565,167.3269345664425,19791300
2023-02-27,168.21987915039062,171.7720054876957,167.74362088404132,170.54167037129523,19277000
2023-02-28,173.57785034179688,176.16752845436773,170.53174730970196,170.5615125066298,46051100
2023-03-01,172.06968688964844,176.46520116867393,171.70257268922543,173.23057502664264,30998400
2023-03-02,173.1710205078125,173.64727874742002,170.09515260956596,171.03776754417396,17352000
2023-03-03,183.80758666992188,185.1669145848466,175.67143741347317,177.5268721750104,45877700
2023-03-06,183.4602813720703,188.18322761199428,183.20231129660337,186.53614946714723,33209400
2023-03-07,183.07333374023438,188.87778960526148,182.57722691894926,187.52837844576686,36701500
2023-03-08,183.5297393798828,183.81747464438317,179.92799939127048,181.44608489358308,19432400
2023-03-09,180.27528381347656,187.45890028532764,178.89610757316447,184.8990026283273,26582800
2023-03-10,178.1122589111328,183.33131216676873,177.40779572946437,179.60057931970218,25665000
2023-03-13,179.491455078125,182.3490354235612,173.45880901106162,176.5743594721353,24728000
2023-03-14,192.50930786132812,192.80697500171783,185.10738693821187,186.119449159545,41642600
2023-03-15,196.21026611328125,196.24003131413542,189.35406557024092,191.44763715687185,42123600
2023-03-16,203.33433532714844,204.1578744706101,194.563170324946,196.71627212123454,50447100
2023-03-17,194.0869140625,200.32793130379721,193.90830773144071,198.99836863693588,50141100
2023-03-20,196.26976013183594,197.8076941641237,192.13223144031136,196.9345413943134,25186300
2023-03-21,200.5858917236328,201.9650679306829,196.40866608272424,201.61778713769408,31827000
2023-03-22,198.2541961669922,205.75532852932008,198.1152868691705,200.92325316226015,28477800
2023-03-23,202.6894073486328,206.2613826175449,200.5759873861949,201.26061724106796,27389700
2023-03-24,204.40594482421875,205.96372764565962,201.96510752970553,203.58240561249892,27716400
2023-03-27,201.26060485839844,204.2570941974041,199.79213295596273,203.2152668797388,18527200
2023-03-28,199.117431640625,199.4647124804403,196.35907885459528,198.59155960774748,19127300
2023-03-29,203.75108337402344,204.1181975874608,200.96295024122955,201.97501242473533,18851100
2023-03-30,206.2216796875,206.4697330979613,201.24077810622202,201.7964153232587,22608300
2023-03-31,210.2897491455078,210.5179540303412,205.16000673960775,205.62634833468755,25440300
2023-04-03,211.41098022460938,211.82770816161158,206.57888921274505,207.21390537484075,17924600
2023-04-04,213.048095703125,214.55626454565197,210.88506228081928,211.7284498584111,21026400
2023-04-05,209.8333282470703,213.51444737094567,208.30532596205177,212.48253674679614,19396600
2023-04-06,214.4173583984375,215.25081416311986,207.02535519459414,207.6206893922116,26104400
2023-04-10,213.07786560058594,213.98078358899562,209.0197157053964,213.0381837191073,16106100
2023-04-11,212.1848907470703,214.33799250651626,211.74831432764745,213.80218866814147,16710100
2023-04-12,212.33372497558594,215.15160815942397,210.92478338366692,213.16718082320352,18972200
2023-04-13,218.63429260253906,219.42805144239233,214.01057317449468,214.05025506049557,23310400
2023-04-14,219.765380859375,220.38054840499984,215.85605711722883,216.18348939989343,21591200
2023-04-17,217.15586853027344,219.25935651194632,215.4393432459834,218.0786199086563,15481900
2023-04-18,216.19342041015625,218.7235681147785,214.52650883156815,218.19769611867787,12281000
2023-04-19,214.0204620361328,215.63777498502634,211.27202623352866,211.80783003474696,15898100
2023-04-20,211.41098022460938,215.06231937166476,211.11331308675648,211.81777633502944,16475400
2023-04-21,211.23236083984375,211.74831617092386,207.9481361196577,208.5732355565436,17717200
2023-04-24,211.1331329345703,212.2543391879995,209.0693418949524,212.01620246497654,15750900
2023-04-25,205.93392944335938,209.61503330899023,205.51720156083385,209.17847205585224,19198200
2023-04-26,207.76953125,212.44286418050763,207.25359105527792,210.84539960612796,41992700
2023-04-27,236.70248413085938,239.8081176766573,234.9264283723866,238.02213009217323,71196500
2023-04-28,238.4487762451172,238.55790520519412,233.91435289009024,237.1489637299281,39554000
2023-05-01,241.28646850585938,242.1000908324028,234.6188078018763,236.7619774274533,29143900
2023-05-02,237.37718200683594,243.01294786638383,237.12912861217322,241.28649078913926,24350100
2023-05-03,235.18438720703125,239.8676365865375,230.93771423171293,237.60539080118016,34463900
2023-05-04,231.7017059326172,236.34525794910945,231.11628844816386,234.22192161729876,17889400
2023-05-05,230.9674835205078,232.85268332838044,228.0603049028967,230.43169483131584,27000500
2023-05-08,231.45370483398438,233.78539805375476,228.47706359514368,229.61810334737382,16400500
2023-05-09,231.55288696289062,234.043352831237,229.2807244414687,229.6577704607354,16865600
2023-05-10,231.26515197753906,234.90657414001882,228.92352723267723,234.33108842458907,19119000
2023-05-11,233.9540557861328,236.35522620301435,230.49123974968126,231.2354000059932,20449000
2023-05-12,231.9894561767578,235.11493805740562,229.64783150762847,234.89664985723425,16161400
2023-05-15,237.0001678466797,238.38926098744537,233.49765465462505,235.07527082306171,20653200
2023-05-16,236.96047973632812,237.77408708598546,233.68617154482772,233.95405833923843,18163800
2023-05-17,240.60186767578125,241.94134687586555,236.28573270445185,236.59331648061985,21193100
2023-05-18,244.9279327392578,245.16605431320838,239.31200014059405,239.42114424198073,22943300
2023-05-19,243.7273712158203,246.75362601085467,241.5147389171471,245.54312409284094,21733600
2023-05-22,246.3865203857422,251.5956424615814,243.2114243418181,243.49917480153894,27738500
2023-05-23,244.81878662109375,249.65086195908967,244.72947589162,244.88823369959792,17748100
2023-05-24,247.2695770263672,247.64660792831876,243.04273707413475,243.3701694042358,17724300
2023-05-25,250.7224578857422,253.6296364767489,247.22986176229892,251.4269210658252,22371400
2023-05-26,259.9996643066406,260.2675510820646,250.7423094564224,250.9605825230714,25727200
2023-05-30,260.47589111328125,266.55816503984386,259.255487821885,263.1846450145921,23816500
2023-05-31,262.6588134765625,262.93663210305795,256.43764444041886,257.97556357281155,25473700
2023-06-01,270.4873046875,271.86649597151376,263.8196591105298,263.82956065505147,25609500
2023-06-02,270.4873046875,273.2059902375829,269.0089162785536,270.53693352991894,19416900
2023-06-05,269.2769470214844,273.4243938896554,267.46117861309756,268.19540721541495,20742900
2023-06-06,269.0089416503906,274.4165177871543,267.5900834945639,268.036591718684,19419000
2023-06-07,261.5475158691406,272.11458484922684,260.75372680643784,269.5546870369073,26163600
2023-06-08,262.51983642578125,265.56593916023627,256.8642376024119,258.59067941544686,20899400
2023-06-09,262.88702392578125,265.86366493518454,259.6623294989277,260.43625495017426,16949800
2023-06-12,268.93951416015625,269.6340758695962,263.2640505240302,265.0897503979936,15442500
2023-06-13,269.2073974609375,273.5731311839987,266.9947502630428,272.73967540522887,16164000
2023-06-14,271.22161865234375,272.8488333609741,266.23078499484023,269.77299514100963,19175100
2023-06-15,279.63555908203125,281.7787441952247,269.3066416531064,270.1797642281489,25973500
2023-06-16,278.81201171875,285.60868069386356,277.948790762136,282.53281258688276,43127700
2023-06-20,282.1160888671875,282.5824304857627,274.0692508402336,276.55971674793904,20701600
2023-06-21,279.4471130371094,281.78872310316206,276.19262265926653,281.3223813995041,20556200
2023-06-22,282.66180419921875,283.0388501973206,275.62701368291556,276.90694737547614,17563100
2023-06-23,286.48187255859375,287.41455585917544,276.7780237818679,279.31808843197484,51092000
2023-06-26,276.3017578125,287.5336244711032,275.43853671466735,286.45211514209774,24232700
2023-06-27,284.81494140625,287.09705117182915,278.4647795384772,279.8142059678566,26108300
2023-06-28,283.0686340332031,287.29544349247846,281.84820037160534,282.60229241746646,16722100
2023-06-29,279.3379211425781,284.33868665809604,278.50446526998496,282.28479703637055,15395700
2023-06-30,284.7454833984375,286.7993426355483,282.20541888378625,282.542767890268,19694900
2023-07-03,283.79290771484375,287.1465943473465,282.6320348220263,284.46763593933775,8629300
2023-07-05,292.077880859375,295.7986814551919,284.1302410971252,285.41020498047294,33865500
2023-07-06,289.7164306640625,295.79870469399134,289.0417327035368,293.58608781168573,47600500
2023-07-07,288.267822265625,293.89368682314864,286.4123876380687,289.90496868523604,25586000
2023-07-10,291.81005859375,295.8086786396994,284.8149337600443,293.2487503073784,37058300
2023-07-11,295.9674072265625,297.84267521035605,289.6271477024056,291.6115749292531,27585900
2023-07-12,306.931396484375,307.0405557419897,297.7633511630034,299.4004977875397,36677100
2023-07-13,310.96966552734375,313.7776166697492,307.8739639648475,311.17802190329286,30281000
2023-07-14,306.4649658203125,312.42817839038815,304.9667138096728,309.36224243983634,23054100
2023-07-17,308.2013854980469,309.2828946951575,302.3373994520956,305.1453809142804,25323100
2023-07-18,309.6202392578125,311.75352270448207,305.2247403126379,308.45936631199953,20731900
2023-07-19,313.5494384765625,316.1986319082592,308.1021650649504,310.59263096242654,21763700
2023-07-20,300.1643981933594,313.083036527988,299.86674627410804,311.0589126372255,23836900
2023-07-21,291.96881103515625,303.0815862304324,288.93263955652174,302.1985317891098,42139300
2023-07-24,289.3394470214844,295.20343411859324,286.05522181880013,293.47699182399936,24915700
2023-07-25,292.1771545410156,295.97731949491924,289.5874611705835,292.89154957975995,19585600
2023-07-26,296.2452392578125,299.42030479674065,289.62716083305537,298.844834198046,47256900
2023-07-27,309.28289794921875,322.81670621390026,307.4274633309865,322.58848618129997,64229200
